,BPrev,BStreak,B_Age,B_Height,B_HomeTown,B_ID,B_Location,B_Name,B_Weight,Date,Event_ID,Fight_ID,Last_round,Max_round,RPrev,RStreak,R_Age,R_Height,R_HomeTown,R_ID,R_Location,R_Name,R_Weight,winby,winner,B_Grappling_Reversals_Landed,B_Grappling_Standups_Landed,B_Grappling_Submissions_Attempts,B_Grappling_Takedowns_Attempts,B_Grappling_Takedowns_Landed,B_Strikes_Body Significant Strikes_Attempts,B_Strikes_Body Significant Strikes_Landed,B_Strikes_Body Total Strikes_Attempts,B_Strikes_Body Total Strikes_Landed,B_Strikes_Clinch Body Strikes_Attempts,B_Strikes_Clinch Body Strikes_Landed,B_Strikes_Clinch Head Strikes_Attempts,B_Strikes_Clinch Head Strikes_Landed,B_Strikes_Clinch Leg Strikes_Attempts,B_Strikes_Clinch Leg Strikes_Landed,B_Strikes_Clinch Significant Kicks_Attempts,B_Strikes_Clinch Significant Kicks_Landed,B_Strikes_Clinch Significant Punches_Attempts,B_Strikes_Clinch Significant Punches_Landed,B_Strikes_Clinch Significant Strikes_Attempts,B_Strikes_Clinch Significant Strikes_Landed,B_Strikes_Clinch Total Strikes_Attempts,B_Strikes_Clinch Total Strikes_Landed,B_Strikes_Distance Body Kicks_Attempts,B_Strikes_Distance Body Kicks_Landed,B_Strikes_Distance Body Punches_Attempts,B_Strikes_Distance Body Punches_Landed,B_Strikes_Distance Body Strikes_Attempts,B_Strikes_Distance Body Strikes_Landed,B_Strikes_Distance Head Kicks_Attempts,B_Strikes_Distance Head Kicks_Landed,B_Strikes_Distance Head Punches_Attempts,B_Strikes_Distance Head Punches_Landed,B_Strikes_Distance Head Strikes_Attempts,B_Strikes_Distance Head Strikes_Landed,B_Strikes_Distance Leg Kicks_Attempts,B_Strikes_Distance Leg Kicks_Landed,B_Strikes_Distance Leg Strikes_Attempts,B_Strikes_Distance Leg Strikes_Landed,B_Strikes_Distance Strikes_Attempts,B_Strikes_Distance Strikes_Landed,B_Strikes_Ground Body Strikes_Attempts,B_Strikes_Ground Body Strikes_Landed,B_Strikes_Ground Head Strikes_Attempts,B_Strikes_Ground Head Strikes_Landed,B_Strikes_Ground Leg Strikes_Attempts,B_Strikes_Ground Leg Strikes_Landed,B_Strikes_Ground Significant Kicks_Attempts,B_Strikes_Ground Significant Kicks_Landed,B_Strikes_Ground Significant Punches_Attempts,B_Strikes_Ground Significant Punches_Landed,B_Strikes_Ground Significant Strikes_Attempts,B_Strikes_Ground Significant Strikes_Landed,B_Strikes_Ground Total Strikes_Attempts,B_Strikes_Ground Total Strikes_Landed,B_Strikes_Head Significant Strikes_Attempts,B_Strikes_Head Significant Strikes_Landed,B_Strikes_Head Total Strikes_Attempts,B_Strikes_Head Total Strikes_Landed,B_Strikes_Kicks_Attempts,B_Strikes_Kicks_Landed,B_Strikes_Knock Down_Landed,B_Strikes_Leg Total Strikes_Attempts,B_Strikes_Leg Total Strikes_Landed,B_Strikes_Legs Significant Strikes_Attempts,B_Strikes_Legs Significant Strikes_Landed,B_Strikes_Legs Total Strikes_Attempts,B_Strikes_Legs Total Strikes_Landed,B_Strikes_Punches_Attempts,B_Strikes_Punches_Landed,B_Strikes_Significant Strikes_Attempts,B_Strikes_Significant Strikes_Landed,B_Strikes_Total Strikes_Attempts,B_Strikes_Total Strikes_Landed,B_TIP_Back Control Time,B_TIP_Clinch Time,B_TIP_Control Time,B_TIP_Distance Time,B_TIP_Ground Control Time,B_TIP_Ground Time,B_TIP_Guard Control Time,B_TIP_Half Guard Control Time,B_TIP_Misc. Ground Control Time,B_TIP_Mount Control Time,B_TIP_Neutral Time,B_TIP_Side Control Time,B_TIP_Standing Time,,R_Grappling_Reversals_Landed,R_Grappling_Standups_Landed,R_Grappling_Submissions_Attempts,R_Grappling_Takedowns_Attempts,R_Grappling_Takedowns_Landed,R_Strikes_Body Significant Strikes_Attempts,R_Strikes_Body Significant Strikes_Landed,R_Strikes_Body Total Strikes_Attempts,R_Strikes_Body Total Strikes_Landed,R_Strikes_Clinch Body Strikes_Attempts,R_Strikes_Clinch Body Strikes_Landed,R_Strikes_Clinch Head Strikes_Attempts,R_Strikes_Clinch Head Strikes_Landed,R_Strikes_Clinch Leg Strikes_Attempts,R_Strikes_Clinch Leg Strikes_Landed,R_Strikes_Clinch Significant Kicks_Attempts,R_Strikes_Clinch Significant Kicks_Landed,R_Strikes_Clinch Significant Punches_Attempts,R_Strikes_Clinch Significant Punches_Landed,R_Strikes_Clinch Significant Strikes_Attempts,R_Strikes_Clinch Significant Strikes_Landed,R_Strikes_Clinch Total Strikes_Attempts,R_Strikes_Clinch Total Strikes_Landed,R_Strikes_Distance Body Kicks_Attempts,R_Strikes_Distance Body Kicks_Landed,R_Strikes_Distance Body Punches_Attempts,R_Strikes_Distance Body Punches_Landed,R_Strikes_Distance Body Strikes_Attempts,R_Strikes_Distance Body Strikes_Landed,R_Strikes_Distance Head Kicks_Attempts,R_Strikes_Distance Head Kicks_Landed,R_Strikes_Distance Head Punches_Attempts,R_Strikes_Distance Head Punches_Landed,R_Strikes_Distance Head Strikes_Attempts,R_Strikes_Distance Head Strikes_Landed,R_Strikes_Distance Leg Kicks_Attempts,R_Strikes_Distance Leg Kicks_Landed,R_Strikes_Distance Leg Strikes_Attempts,R_Strikes_Distance Leg Strikes_Landed,R_Strikes_Distance Strikes_Attempts,R_Strikes_Distance Strikes_Landed,R_Strikes_Ground Body Strikes_Attempts,R_Strikes_Ground Body Strikes_Landed,R_Strikes_Ground Head Strikes_Attempts,R_Strikes_Ground Head Strikes_Landed,R_Strikes_Ground Leg Strikes_Attempts,R_Strikes_Ground Leg Strikes_Landed,R_Strikes_Ground Significant Kicks_Attempts,R_Strikes_Ground Significant Kicks_Landed,R_Strikes_Ground Significant Punches_Attempts,R_Strikes_Ground Significant Punches_Landed,R_Strikes_Ground Significant Strikes_Attempts,R_Strikes_Ground Significant Strikes_Landed,R_Strikes_Ground Total Strikes_Attempts,R_Strikes_Ground Total Strikes_Landed,R_Strikes_Head Significant Strikes_Attempts,R_Strikes_Head Significant Strikes_Landed,R_Strikes_Head Total Strikes_Attempts,R_Strikes_Head Total Strikes_Landed,R_Strikes_Kicks_Attempts,R_Strikes_Kicks_Landed,R_Strikes_Knock Down_Landed,R_Strikes_Leg Total Strikes_Attempts,R_Strikes_Leg Total Strikes_Landed,R_Strikes_Legs Significant Strikes_Attempts,R_Strikes_Legs Significant Strikes_Landed,R_Strikes_Legs Total Strikes_Attempts,R_Strikes_Legs Total Strikes_Landed,R_Strikes_Punches_Attempts,R_Strikes_Punches_Landed,R_Strikes_Significant Strikes_Attempts,R_Strikes_Significant Strikes_Landed,R_Strikes_Total Strikes_Attempts,R_Strikes_Total Strikes_Landed,R_TIP_Back Control Time,R_TIP_Clinch Time,R_TIP_Control Time,R_TIP_Distance Time,R_TIP_Ground Control Time,R_TIP_Ground Time,R_TIP_Guard Control Time,R_TIP_Half Guard Control Time,R_TIP_Misc. Ground Control Time,R_TIP_Mount Control Time,R_TIP_Neutral Time,R_TIP_Side Control Time,R_TIP_Standing Time
324,0,0,32.0,165.0,"Newport Beach, California United States",1091,"Irvine, California United States",Ian McCall,56,07/21/2014,675,4841,3,3,1,1,38.0,167,East London England,1170,East London England,Brad Pickett,61,DEC,blue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004115226337448559,0.15637860082304528,0.09053497942386833,0.17695473251028807,0.12757201646090535,0.6131687242798355,0.5637860082304526,0.0411522633744856,0.0411522633744856,0.11522633744855966,0.012345679012345678,0.1111111111111111,0.09876543209876543,0.0,0.0,0.0,0.0,0.2674897119341564,0.1522633744855967,0.27983539094650206,0.1646090534979424,0.0,0.0,0.0,0.0,0.1316872427983539,0.0823045267489712,0.0,0.0,0.0,0.0,2.020576131687243,0.48971193415637865,0.0,0.0,0.10288065843621398,0.10288065843621398,2.25514403292181,0.6748971193415637,0.004115226337448559,0.004115226337448559,0.308641975308642,0.028806584362139915,0.0,0.0,0.0,0.0,0.0,0.0,0.31275720164609055,0.03292181069958847,1.2098765432098764,0.8395061728395062,2.444444444444444,0.5308641975308642,2.9176954732510283,0.9135802469135803,0.0,0.0,0.0,0.21399176954732513,0.20164609053497942,0.21399176954732513,0.20164609053497942,0.0,0.0,0.0,0.0,2.8353909465020575,0.8600823045267489,3.7448559670781894,1.6790123456790125,0.0,1.263374485596708,8.135802469135802,8.53909465020576,6.958847736625514,6.958847736625514,1.7613168724279837,4.864197530864198,0.0,0.28806584362139914,8.62551440329218,0.04526748971193415,9.80246913580247
325,3,1,26.0,165.0,Kanagawa Japan,2210,Kanagawa Japan,Michinori Tanaka,61,09/26/2016,791,6258,3,3,4,3,32.0,167,Brasilia Brazil,1044,Brasilia Brazil,Rani Yahya,61,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004115226337448559,0.07818930041152264,0.33744855967078186,0.09876543209876544,0.1851851851851852,0.09876543209876544,0.5555555555555556,0.46913580246913583,0.04938271604938271,0.04938271604938271,0.016460905349794237,0.004115226337448559,0.0,0.0,0.0,0.0,0.0,0.0,0.06584362139917695,0.053497942386831275,0.08641975308641975,0.07407407407407407,0.0,0.0,0.0,0.0,0.13580246913580246,0.04938271604938271,0.0,0.0,0.0,0.0,1.5761316872427982,0.32510288065843623,0.0,0.0,0.25925925925925924,0.2551440329218107,1.9711934156378605,0.6296296296296297,0.0,0.0,0.28806584362139914,0.23045267489711932,0.0,0.0,0.0,0.0,0.0,0.0,0.28806584362139914,0.23045267489711932,1.9300411522633745,1.773662551440329,1.8806584362139915,0.5596707818930041,3.156378600823045,1.7366255144032918,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.2551440329218107,0.2757201646090535,0.271604938271605,0.0,0.0,2.3251028806584357,0.9135802469135802,3.987654320987654,2.4773662551440325,0.2674897119341564,1.4485596707818933,13.382716049382717,9.152263374485596,12.518518518518519,24.06995884773663,2.304526748971193,3.7119341563786015,0.0,4.502057613168725,9.5679012345679,1.7325102880658436,10.60082304526749
326,1,1,29.0,172.0,"Leominster, Massachusetts USA",2266,"Woburn, Massachusetts USA",Rob Font,61,05/15/2016,770,6066,3,3,4,3,26.0,160,"Paranagua, Parana Brazil",1966,"Paranagua, Parana Brazil",John Lineker,61,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11934156378600824,0.04115226337448559,0.03292181069958847,0.016460905349794237,2.8518518518518516,1.6872427983539096,3.090534979423868,1.9259259259259258,0.31275720164609055,0.2551440329218107,0.8600823045267489,0.28395061728395066,0.0,0.0,0.08641975308641975,0.08641975308641975,0.09876543209876543,0.04938271604938271,1.1728395061728396,0.5390946502057613,1.4032921810699586,0.7695473251028807,0.053497942386831275,0.0411522633744856,1.938271604938272,1.4938271604938274,2.4773662551440325,1.3703703703703705,0.061728395061728385,0.037037037037037035,7.156378600823046,2.9382716049382718,7.374485596707818,2.2469135802469133,0.1522633744855967,0.14814814814814814,0.19753086419753088,0.16872427983539093,10.049382716049383,3.786008230452675,0.0617283950617284,0.0617283950617284,0.2633744855967078,0.12345679012345677,0.0,0.0,0.016460905349794237,0.016460905349794237,0.06584362139917695,0.06584362139917695,0.32510288065843623,0.1851851851851852,0.5185185185185185,0.3662551440329218,8.497942386831275,2.654320987654321,8.650205761316872,2.8024691358024696,0.3703703703703704,0.3292181069958848,0.037037037037037035,0.0411522633744856,0.028806584362139915,0.19753086419753088,0.16872427983539093,0.18930041152263374,0.1646090534979424,9.358024691358024,4.646090534979424,11.547325102880658,4.51028806584362,11.971193415637861,4.921810699588478,0.0,3.156378600823045,0.9300411522633745,36.42798353909465,0.8765432098765432,8.810699588477366,0.3703703703703704,0.0,0.27983539094650206,0.2222222222222222,37.31275720164609,0.004115226337448559,39.5843621399177
327,1,0,27.0,175.0,"Oklahoma City, Oklahoma United States",2797,"Oklahoma City, Oklahoma United States",JC Cottrell,70,01/31/2017,806,6449,1,3,1,0,27.0,187,"Torrance, California United States",2815,"Rancho Cucamonga, California United States",Jason Gonzalez,70,SUB,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,4.0,3.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,0.0,30.0,10.0,30.0,10.0,0.0,12.0,0.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,94.0,0.0,104.0
328,0,0,27.0,165.0,Alagir Russia,2235,Alagir Russia,Milana Dudieva,61,08/25/2014,679,4968,3,3,1,0,30.0,167,"Spokane, WA USA",2260,"Spokane, WA USA",Elizabeth Phillips,61,DEC,blue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053497942386831275,0.0,0.308641975308642,0.13991769547325103,0.32098765432098764,0.1522633744855967,0.004115226337448559,0.004115226337448559,0.2222222222222222,0.012345679012345678,0.004115226337448559,0.004115226337448559,0.0,0.0,0.0,0.0,0.23045267489711932,0.020576131687242795,0.2551440329218107,0.04526748971193415,0.0,0.0,0.0,0.0,0.3045267489711934,0.13580246913580246,0.0,0.0,0.0,0.0,3.7572016460905355,0.831275720164609,0.0,0.0,0.053497942386831275,0.053497942386831275,4.11522633744856,1.0205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9794238683127574,0.8436213991769548,3.9917695473251027,0.8559670781893005,0.0,0.0,0.0,0.0,0.0,0.05761316872427983,0.05761316872427983,0.05761316872427983,0.05761316872427983,0.0,0.0,4.34567901234568,1.0411522633744859,4.370370370370371,1.065843621399177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,4,1,34.0,187.0,Cieszyn Poland,2300,Warsaw Poland,Jan Blachowicz,93,09/03/2016,783,6182,3,3,3,0,30.0,195,Arboga Sweden,1139,Stockholm Sweden,Alexander Gustafsson,93,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004115226337448559,0.0,0.7037037037037037,0.016460905349794237,2.835390946502058,1.460905349794239,2.88477366255144,1.5102880658436213,0.6090534979423868,0.053497942386831275,3.2551440329218106,1.4609053497942386,0.0,0.0,0.0,0.0,0.0,0.0,3.8641975308641974,1.51440329218107,5.283950617283951,2.934156378600823,0.0,0.0,0.0,0.0,2.2263374485596708,1.4074074074074072,0.0,0.0,0.0,0.0,19.773662551440328,8.222222222222221,0.0,0.0,0.6337448559670782,0.6090534979423868,22.63374485596708,10.238683127572017,0.0,0.0,0.14814814814814814,0.14403292181069957,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.14403292181069957,0.23456790123456792,0.22633744855967075,23.176954732510286,9.82716049382716,24.267489711934157,10.91358024691358,0.0,0.0,0.0,0.037037037037037035,0.0205761316872428,0.6337448559670782,0.6090534979423868,0.9629629629629629,0.9547325102880658,0.0,0.0,26.646090534979425,11.897119341563785,28.152263374485596,13.39917695473251,0.0,31.432098765432098,5.1604938271604945,118.25514403292182,1.382716049382716,2.230452674897119,0.13580246913580246,0.7160493827160493,0.0,0.5226337448559671,145.45679012345678,0.008230452674897118,149.68724279835394
330,0,0,34.0,180.0,Barcelona Spain,2730,Barcelona Spain,Abner Lloveras,70,12/14/2015,756,5898,3,3,0,0,30.0,172,"Page, Arizona United States",1622,"Surprise, Arizona United States",Chris Gruetzemacher,70,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0,0,35.0,180.0,"San Diego, California USA",471,"Coconut Creek, Florida USA",Robbie Lawler,77,03/17/2014,653,4628,5,5,0,0,33.0,175,"Ada, Oklahoma United States",947,"Fort Worth, Texas United States",Johny Hendricks,84,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,1,1,27.0,190.0,"Rockton, Illinois United States",2281,"Robbinsville, New Jersey United States",Corey Anderson,93,12/10/2016,770,6049,3,3,2,0,35.0,185,Curitiba Brazil,457,Curitiba Brazil,Mauricio Rua,93,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016460905349794237,0.004115226337448559,0.045267489711934165,0.024691358024691357,0.20576131687242802,0.1851851851851852,0.008230452674897118,0.008230452674897118,0.012345679012345678,0.008230452674897118,0.0,0.0,0.0,0.0,0.0,0.0,0.0205761316872428,0.016460905349794237,0.037037037037037035,0.03292181069958848,0.0,0.0,0.0,0.0,0.037037037037037035,0.016460905349794237,0.0,0.0,0.008230452674897118,0.0,0.7860082304526749,0.2962962962962963,0.004115226337448559,0.004115226337448559,0.11934156378600824,0.10699588477366252,0.9423868312757201,0.419753086419753,0.0,0.0,0.10699588477366256,0.0617283950617284,0.0,0.0,0.0,0.0,0.0,0.0,0.10699588477366256,0.0617283950617284,0.4444444444444444,0.3868312757201646,0.905349794238683,0.3662551440329218,1.082304526748971,0.5308641975308642,0.004115226337448559,0.004115226337448559,0.016460905349794237,0.0,0.0,0.11934156378600824,0.10699588477366252,0.13580246913580246,0.1234567901234568,0.012345679012345678,0.0,1.0699588477366258,0.4979423868312758,1.4238683127572018,0.8395061728395062,0.0,0.7654320987654321,2.1728395061728394,5.946502057613167,1.5967078189300414,1.7818930041152266,1.5102880658436215,0.0,0.0,0.08641975308641975,6.135802469135803,0.0,6.711934156378601
333,0,0,29.0,167.0,"Whittier, CA USA",2091,"Chino, CA USA",Darrell Montague,56,05/12/2014,667,4745,3,3,0,0,26.0,165,Gunma Japan,2103,"Coconut Creek, Florida USA",Kyoji Horiguchi,56,DEC,red,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
